0,0.09563509,0.083780274,0.06967978,0.053892523,0.03715152,0.020687185,0.010107922,0.01895159,0.03264176,0.044964362,0.054756857,0.06144849,0.06469646,0.06433812,0.060384247,0.053017296,0.04259019,0.029643284,0.015123838,0.0067241224,0.02079217,0.037369248,0.053330302,0.06781121,0.08019364,0.0900236,0.09702219,0.10110535,0.10240085,0.10125904,0.098253146,0.09415938,0.08989583,0.08638833,0.08435032,0.08404385,0.08517532,0.08701934,0.08867975,0.08932618,0.08833339,0.08534177,0.08027981,0.07338113,0.065219805,0.056783628,0.049560588,0.045394093,0.0455708,0.049618866,0.055681016,0.061851617,0.06676319,0.06957454,0.06987259,0.06763348,0.06325448,0.05766277,0.05248004,0.04998339,0.052162066,0.059143882,0.06924544,0.080409184,0.09098333,0.09980279,0.10612576,0.10960591,0.11030914,0.10875635,0.105963804,0.103413805,0.1028225,0.10559657,0.11218978,0.12189533,0.13323866,0.14453621,0.15425728,0.16117445,0.16440658,0.16342153,0.15802337,0.1483292,0.13473503,0.117870666,0.09854462,0.07768254,0.056266837,0.035302833,0.016024834,0.0070834113,0.02003476,0.032612465,0.042609397,0.049918763,0.05470014,0.057207923,0.0577007,0.056373227,0.053318337,0.04852826,0.041934334,0.03347247,0.023160083,0.011222056,0.0038469676,0.017518839,0.03244589,0.047156643,0.06084635,0.07275081,0.08218349,0.08859484,0.09163087,0.09118759,0.08746425,0.081025,0.07288632,0.064635016,0.058453027,0.056556348,0.059732087,0.06660473,0.07485709,0.08249572,0.08816336,0.09105033,0.090779044,0.087326795,0.08097488,0.072272964,0.06201934,0.051270697,0.041397255,0.03409931,0.030873546,0.031571407,0.034222424,0.036820605,0.03823897,0.03812318,0.036694262,0.034669142,0.033199124,0.03356354,0.036461215,0.041556533,0.047894366,0.054508656,0.060669795,0.06590143,0.06994138,0.072699554,0.07421753,0.07462696,0.074106544,0.07284088,0.07098801,0.06866332,0.06594557,0.06290587,0.059654683,0.05639627,0.053472474,0.051363915,0.050601926,0.051574595,0.054323774,0.058500662,0.063506834,0.06868069,0.07342124,0.07724453,0.07980444,0.080900855,0.08048442,0.078660525,0.07569199,0.071997404,0.068135776,0.064757735,0.06249577,0.061791103,0.062731065,0.06502075,0.06811947,0.07143476,0.0744651,0.076868325,0.078481786,0.079319976
1,0.09291522,0.08197001,0.06882273,0.05405015,0.038487565,0.023746852,0.01529607,0.021520909,0.033698343,0.045478687,0.055170186,0.062036745,0.065667376,0.06586417,0.06262046,0.056121193,0.046760995,0.035226837,0.022937637,0.014812388,0.020665197,0.034108583,0.048450515,0.061790705,0.073245056,0.08226926,0.08855338,0.09201405,0.092807636,0.0913463,0.08830717,0.08461547,0.08135939,0.07957837,0.0799287,0.08240354,0.08634658,0.09074503,0.09455648,0.09690919,0.097182125,0.09502301,0.090345085,0.08332206,0.07439374,0.0642981,0.054154474,0.04559038,0.040633872,0.040601738,0.044625375,0.050437152,0.056081455,0.06038261,0.06279312,0.0632505,0.062127136,0.060226362,0.058735408,0.05897819,0.061876103,0.067444436,0.074843585,0.0828641,0.09034507,0.09637027,0.100342676,0.102029495,0.10161267,0.09974496,0.09757539,0.09664385,0.098498814,0.10406258,0.11317368,0.124717265,0.13713324,0.148852,0.15851471,0.16505414,0.16771902,0.16607808,0.16001393,0.14970714,0.13560918,0.1184053,0.09897077,0.07833137,0.057660475,0.03844012,0.023407683,0.01905549,0.02609453,0.03534953,0.04310558,0.048641615,0.05205067,0.05371325,0.054080375,0.053519476,0.052203797,0.05007284,0.046878047,0.042289324,0.036015872,0.027905159,0.018019963,0.006928577,0.0074475403,0.020430895,0.033803646,0.046559,0.058004305,0.067571476,0.074855104,0.07966091,0.0820472,0.08235293,0.08120172,0.07945836,0.078098014,0.077960484,0.07945419,0.08239396,0.086103894,0.089692295,0.092309296,0.09329846,0.09225693,0.08904337,0.08375936,0.07671663,0.06839478,0.059391025,0.050360426,0.04194017,0.03464593,0.028738268,0.024117203,0.02038975,0.017213015,0.014851832,0.014626184,0.017865214,0.02409303,0.032038584,0.040711593,0.049396656,0.05753912,0.06470588,0.07058114,0.0749701,0.07779914,0.07910821,0.07903369,0.07778238,0.07559853,0.07272812,0.06938695,0.06574067,0.061904356,0.05796604,0.054032184,0.050286435,0.047043145,0.044759296,0.043947406,0.04496526,0.04780192,0.052057296,0.057116564,0.062340714,0.06717269,0.07117578,0.07404343,0.075601384,0.075808324,0.07475564,0.07266452,0.06987728,0.066836245,0.06403981,0.061964415,0.060956858,0.061136536,0.062369235,0.064337134,0.06666127,0.06901208,0.07117654,0.0730841,0.07480322
2,0.08865251,0.078816004,0.06686459,0.053373363,0.03923317,0.02621276,0.019096535,0.023667175,0.03434486,0.04542277,0.05489619,0.061891776,0.06593738,0.066801965,0.064460315,0.059093636,0.05111694,0.041273963,0.030974494,0.023398645,0.023937298,0.0325342,0.04403779,0.055469166,0.065469965,0.073313475,0.0786182,0.08128347,0.08149007,0.07972244,0.07679129,0.073816754,0.072085015,0.07268448,0.076029,0.08166192,0.08853161,0.09542954,0.10127656,0.105232514,0.106716976,0.105401404,0.101195246,0.09423205,0.0848586,0.07363366,0.061354693,0.049156122,0.03874875,0.032606643,0.032628648,0.03747535,0.04409152,0.05040753,0.055490106,0.05909792,0.061435148,0.06302029,0.06455441,0.06672716,0.069978885,0.07433,0.0793851,0.08449112,0.0889381,0.092124574,0.09367751,0.09354752,0.09209553,0.090161875,0.08905088,0.09028763,0.0950608,0.10363612,0.115256995,0.12855132,0.14199573,0.15418395,0.16393562,0.1703354,0.17274974,0.17083514,0.16453864,0.15408935,0.13997965,0.122938074,0.10390027,0.08399372,0.064576454,0.047428966,0.035203233,0.030989416,0.03414368,0.04003748,0.045452427,0.049257573,0.051374834,0.05221558,0.052374832,0.052383594,0.05249903,0.052606326,0.052284494,0.050986066,0.04823058,0.043759048,0.037674237,0.03068225,0.024702726,0.023484161,0.029233167,0.039333977,0.050842173,0.06212057,0.07224446,0.08067124,0.08713702,0.091622196,0.09432631,0.095628165,0.096019655,0.09601037,0.096014775,0.09625231,0.09669991,0.09711871,0.0971407,0.096375756,0.09450243,0.09132479,0.086794265,0.081002824,0.07415527,0.06652715,0.058414593,0.050083198,0.04172572,0.033442415,0.025265282,0.017285068,0.010254035,0.008529427,0.014937582,0.023991847,0.033715345,0.04348539,0.052876823,0.061511844,0.06905413,0.07522762,0.07983657,0.08277972,0.08405615,0.08376178,0.0820765,0.07924249,0.07553583,0.07123414,0.06658575,0.06178724,0.05697753,0.05225498,0.047719445,0.04353411,0.039990492,0.037535794,0.036686324,0.03778431,0.04075775,0.045138188,0.050287668,0.055592623,0.0605442,0.06475435,0.06795355,0.06998694,0.070811324,0.07049159,0.06919441,0.067176946,0.064767465,0.062333953,0.060237445,0.058773328,0.058116145,0.05829429,0.059212755,0.060715303,0.06265545,0.06494791,0.067587905,0.07063939
3,0.083155885,0.07450561,0.063867405,0.051786747,0.039149232,0.027701287,0.0215036,0.024931448,0.034275636,0.04460747,0.05380414,0.06090327,0.06538654,0.066992864,0.065672554,0.06158479,0.055121142,0.0469751,0.038327765,0.0312564,0.028839793,0.032618966,0.040350612,0.049120206,0.05714044,0.063438214,0.06751865,0.06924416,0.06881941,0.06682469,0.06425855,0.062501505,0.06301941,0.06673441,0.07352024,0.08237304,0.09197448,0.10109014,0.108711466,0.11407657,0.11665999,0.11615948,0.11248351,0.10573757,0.09620796,0.08434447,0.07074776,0.056180663,0.041666545,0.028909538,0.02152372,0.023537563,0.031513643,0.040549178,0.04877063,0.05565742,0.061208304,0.06567299,0.06941399,0.07278864,0.07604068,0.07922593,0.082199,0.08466541,0.086278744,0.08675679,0.0860011,0.084216364,0.08202256,0.08051332,0.08112822,0.085186996,0.09324503,0.104827076,0.118742935,0.13355975,0.14789374,0.16052777,0.1704531,0.17689031,0.17930609,0.1774264,0.17124334,0.16101317,0.14724484,0.13068129,0.112279594,0.09320276,0.0748462,0.058919143,0.04746448,0.042150166,0.04244202,0.045558397,0.04890724,0.051197585,0.05216809,0.052184075,0.05192959,0.052103713,0.053107936,0.05485768,0.056846187,0.058391735,0.058891967,0.057998143,0.055726606,0.052550416,0.04947528,0.04797287,0.049470987,0.054467373,0.062243383,0.07150247,0.081011415,0.089828566,0.097318284,0.10311849,0.10710583,0.1093596,0.11011795,0.10972265,0.108552575,0.106952436,0.10516949,0.10331437,0.10135795,0.099164054,0.096544296,0.09331575,0.0893453,0.08457346,0.07901843,0.072766066,0.06595432,0.058762185,0.051415537,0.044226438,0.03768683,0.032614745,0.030180378,0.031331073,0.035873506,0.042692285,0.05064123,0.058866326,0.06674939,0.07382371,0.0797324,0.084215626,0.08710999,0.08835021,0.08796774,0.0860839,0.08289635,0.07865908,0.07365676,0.06817567,0.06247492,0.056763466,0.05119052,0.045856863,0.040852454,0.036320575,0.032537095,0.029960878,0.029145086,0.030425875,0.033635296,0.038202465,0.043463722,0.04884385,0.05389332,0.058277443,0.061762877,0.06420948,0.0655653,0.06586163,0.06520612,0.063773036,0.0617899,0.059520464,0.05724404,0.055232227,0.053725686,0.052915886,0.052937366,0.053872664,0.055765353,0.058631632,0.062462825,0.06721838
4,0.07705399,0.069513395,0.06015719,0.049472347,0.0382838,0.028203374,0.022650274,0.025199847,0.03338275,0.042983152,0.051879514,0.059064303,0.063988514,0.066363506,0.06610736,0.063336894,0.058380887,0.05181725,0.04455365,0.03796176,0.03388608,0.03383459,0.03748763,0.04299224,0.048539888,0.052950293,0.055591583,0.05627397,0.05523666,0.053208474,0.051474497,0.05173081,0.055410966,0.062811084,0.07304519,0.084744856,0.096590616,0.10747623,0.11651907,0.12304476,0.12657696,0.12683214,0.12371423,0.11730553,0.107852004,0.095742546,0.08148352,0.06567184,0.048976213,0.032169145,0.016547076,0.009345893,0.019589422,0.032135714,0.043502696,0.05323235,0.061281554,0.067763664,0.072866656,0.07679339,0.079709545,0.08170663,0.08279078,0.08290472,0.081983656,0.08004178,0.07728569,0.07424731,0.07189921,0.07162563,0.074838966,0.08229071,0.09368146,0.10793854,0.1237164,0.13969636,0.15469043,0.1676689,0.17777494,0.18434228,0.18691522,0.18526648,0.17940901,0.16959947,0.15633269,0.14032878,0.12251761,0.10402799,0.08619057,0.070544116,0.058734052,0.051976338,0.05003628,0.05104844,0.052841827,0.054029744,0.054146856,0.053431783,0.052580405,0.052452512,0.05368992,0.056390256,0.060085118,0.064016,0.06745239,0.06989215,0.071153104,0.07140477,0.07115711,0.07118277,0.07232885,0.075224385,0.08002129,0.086353205,0.09351994,0.10073187,0.107284494,0.11264522,0.1164825,0.1186638,0.119235665,0.11839092,0.11642527,0.113685325,0.11051229,0.10718866,0.103897914,0.10070693,0.09757548,0.09438872,0.09100123,0.08727977,0.0831364,0.07854981,0.07357831,0.06837045,0.06317823,0.058372818,0.05444822,0.05197399,0.051450003,0.053091727,0.05670638,0.061778504,0.06766507,0.073744014,0.07947844,0.084432326,0.08827078,0.090758406,0.091758,0.091228396,0.089219585,0.08586364,0.081360795,0.075960726,0.06993957,0.06357415,0.057116136,0.050770212,0.044682607,0.038947783,0.033641443,0.028886776,0.024953736,0.022348756,0.021716736,0.023374295,0.026962044,0.031760946,0.037105113,0.042490844,0.04754702,0.051999204,0.055650327,0.05837212,0.06010061,0.060832124,0.06061835,0.059560478,0.057803348,0.055531185,0.05296671,0.050374623,0.048067387,0.046404693,0.045769714,0.046506796,0.04883403,0.05278334,0.05821089,0.06485906
5,0.071353786,0.064651646,0.056364477,0.046896458,0.036969196,0.027995754,0.022841772,0.02461005,0.031751055,0.040649567,0.04923433,0.056479685,0.061816927,0.06493121,0.065701626,0.06418738,0.060630806,0.055470545,0.049366158,0.043229572,0.038207937,0.035427723,0.03534561,0.03729537,0.039972156,0.042193204,0.043221593,0.04282055,0.041307047,0.039680727,0.03966312,0.043101422,0.05070968,0.06172732,0.074790806,0.08859056,0.102018565,0.114151455,0.124227956,0.13164335,0.13595384,0.13688253,0.13432223,0.12833233,0.11912834,0.107064486,0.092609785,0.07631928,0.058802545,0.040694304,0.022647979,0.0058259577,0.012190321,0.027055517,0.040381465,0.051843185,0.061343487,0.0688894,0.07455738,0.0784635,0.08073607,0.08149579,0.08085044,0.078911304,0.075838625,0.07192341,0.06771119,0.06414918,0.06264259,0.064745635,0.071396306,0.08238764,0.09667325,0.11295659,0.12999944,0.14669073,0.16204363,0.17519303,0.1854065,0.19210473,0.19488487,0.19354208,0.18808535,0.17874557,0.16597544,0.15044193,0.13301478,0.11475564,0.09691165,0.08090093,0.06821055,0.060003933,0.05637207,0.05598716,0.056901805,0.057593465,0.05734674,0.056189056,0.0547226,0.05390061,0.054661848,0.05746892,0.062074084,0.067721635,0.073538125,0.07880815,0.08309043,0.086243615,0.088409305,0.089962624,0.09142301,0.09332169,0.09604737,0.099724665,0.10418152,0.10901515,0.11371237,0.11776817,0.12077143,0.12245291,0.12270281,0.12156648,0.11922423,0.11595875,0.112112895,0.10804026,0.10405368,0.100379705,0.097129464,0.09429527,0.0917744,0.08941274,0.08705485,0.08458812,0.08197464,0.079269186,0.076623626,0.07427631,0.07252143,0.07165376,0.0718935,0.07331422,0.075807534,0.07910183,0.08282051,0.08654912,0.0898893,0.09249427,0.09408917,0.094481744,0.09356643,0.09132376,0.08781535,0.08317464,0.07759363,0.07130578,0.06456572,0.05762695,0.050719373,0.044029664,0.037689447,0.031778395,0.02635245,0.021512505,0.017536158,0.0150514,0.014901596,0.01725969,0.021357471,0.026341239,0.031636737,0.036866203,0.041756064,0.046095595,0.049722392,0.052517895,0.05440578,0.055350546,0.055355806,0.054463107,0.052752953,0.050350595,0.047440078,0.04429016,0.041292258,0.03899374,0.038068976,0.03914396,0.042517826,0.048043013,0.055282194,0.06372739
6,0.06740114,0.06105147,0.053414527,0.044800464,0.035803128,0.02760603,0.02258397,0.02353062,0.029661987,0.037865575,0.046114914,0.053370465,0.059047215,0.062804446,0.06447897,0.064066105,0.061715677,0.057732128,0.052574802,0.04685401,0.041307487,0.03671115,0.03365175,0.032200668,0.031804275,0.03160693,0.03091432,0.029519226,0.02796734,0.02779613,0.03107124,0.038723364,0.050003655,0.06362644,0.07842986,0.09342427,0.10773873,0.12059773,0.13132465,0.13935731,0.14426598,0.1457685,0.1437398,0.13821445,0.12938128,0.117571436,0.10324077,0.086950324,0.06935289,0.051211677,0.033571005,0.018898888,0.016148584,0.026787853,0.039556492,0.051220894,0.061024852,0.06872007,0.07424523,0.07763944,0.07900491,0.07848818,0.07627736,0.07262158,0.06788379,0.06264345,0.057854824,0.05497992,0.055773694,0.06141914,0.07177799,0.08575532,0.10205893,0.11953099,0.13716768,0.15407406,0.16943736,0.18252523,0.1927008,0.19944605,0.20238775,0.20132156,0.19623132,0.18730181,0.17492427,0.15969524,0.14241134,0.124063894,0.10583733,0.08910301,0.075349964,0.06588137,0.06113407,0.06013338,0.06098448,0.061942305,0.06198847,0.0608758,0.05901188,0.05731326,0.05694753,0.058859475,0.06327294,0.06962104,0.076933734,0.084252596,0.09084217,0.096249916,0.10030236,0.103076145,0.10485063,0.10603804,0.10708953,0.108386844,0.11014555,0.1123635,0.11483414,0.11721492,0.11911968,0.12020372,0.120224826,0.119077265,0.11680231,0.1135802,0.10970664,0.10555511,0.101525374,0.097981095,0.09518588,0.09325532,0.092144236,0.09167694,0.091608495,0.0916932,0.09173937,0.09164108,0.09138705,0.09105028,0.0907627,0.09067818,0.090929866,0.09158989,0.09264203,0.09397478,0.09539589,0.096662015,0.09751379,0.097708516,0.097045675,0.095384106,0.092651315,0.08884601,0.08403498,0.078345135,0.07195165,0.065062836,0.057902623,0.0506916,0.04362802,0.03687088,0.030528564,0.024658896,0.01929124,0.014496132,0.010578801,0.00850429,0.009511475,0.012950306,0.017466415,0.022376351,0.027348438,0.032163464,0.036643147,0.040632557,0.043997813,0.04662749,0.048434403,0.049357,0.049360957,0.048442144,0.046633072,0.044016253,0.04075025,0.03711822,0.033609394,0.031013904,0.030380381,0.032565914,0.037648477,0.04502407,0.05394212,0.06377753
7,0.06654695,0.059919838,0.05234818,0.044063937,0.03553762,0.027725829,0.022556543,0.022548031,0.027595717,0.03505236,0.042901326,0.05006979,0.055950686,0.060177036,0.062545076,0.062989995,0.061578035,0.05850152,0.05407139,0.048703842,0.042896684,0.037186027,0.032066423,0.0278619,0.024590448,0.02196366,0.019656222,0.017832149,0.017738683,0.021277523,0.028978912,0.039956886,0.05321025,0.067907125,0.0832917,0.09862837,0.11319579,0.12630457,0.13732398,0.14571032,0.15103288,0.15299495,0.15144834,0.14640068,0.13801506,0.12660342,0.1126153,0.09662707,0.07934282,0.0616392,0.044762544,0.03105542,0.025365595,0.030404074,0.040478434,0.05092155,0.059993144,0.06704403,0.07183236,0.074316144,0.074577965,0.0727953,0.06923812,0.06429814,0.058567762,0.05299138,0.04905003,0.04866129,0.053268142,0.06282126,0.07616457,0.09199964,0.10925335,0.12704752,0.1446118,0.1612319,0.17623276,0.18898423,0.19891965,0.20556073,0.2085449,0.20765139,0.20282407,0.19418891,0.18206564,0.16697402,0.14963686,0.13098444,0.11216603,0.09456694,0.07978483,0.06938711,0.064191766,0.06345161,0.06514286,0.06718826,0.06823148,0.06773542,0.06586516,0.06337733,0.06148357,0.061527204,0.064396694,0.07004382,0.07760264,0.08591091,0.09391713,0.100842744,0.10621094,0.109831244,0.111769915,0.11230894,0.11188782,0.1110226,0.11020375,0.10978883,0.10992161,0.110510506,0.11127623,0.11184644,0.11185972,0.11105002,0.10930045,0.10666774,0.103381656,0.09982095,0.096462846,0.0938017,0.09224219,0.09199486,0.09302053,0.095055364,0.097701766,0.100536406,0.103193976,0.105412945,0.10704887,0.10806591,0.108514726,0.108502455,0.10815856,0.10760108,0.10690802,0.10609906,0.10513072,0.10390544,0.10229111,0.10014578,0.09734206,0.093787074,0.08943586,0.08429782,0.07843656,0.071964405,0.06503254,0.057818104,0.05050917,0.043288846,0.03631943,0.02972819,0.023596719,0.017957501,0.012805265,0.008152235,0.004346086,0.0038271646,0.0071376143,0.0112849055,0.015616346,0.019977048,0.024261903,0.028362826,0.03216498,0.035551332,0.038408015,0.040628836,0.04211891,0.04279805,0.04260477,0.041502364,0.039489307,0.036618456,0.03303492,0.029054338,0.025319364,0.02301049,0.023650598,0.027909858,0.035073046,0.04408178,0.05415369,0.06475537
8,0.06947347,0.061990663,0.05388389,0.04535491,0.036792275,0.028970284,0.023429414,0.022355288,0.026179245,0.032760456,0.040079255,0.046997655,0.05287315,0.057311993,0.060076687,0.061054867,0.06024874,0.05776919,0.053828068,0.048725467,0.042830218,0.03655212,0.030305186,0.024465384,0.01934388,0.015249553,0.012787467,0.013167345,0.017189525,0.024377516,0.034063887,0.045785468,0.05911823,0.07358007,0.08861302,0.103598796,0.11788745,0.13083102,0.14181823,0.1503078,0.15585826,0.15815257,0.15701646,0.15242967,0.14452995,0.13361073,0.12011468,0.10462817,0.08788744,0.07082311,0.054709878,0.041551486,0.034457643,0.03554013,0.04222802,0.05049436,0.058033068,0.063812494,0.06740584,0.06869719,0.06776476,0.06483796,0.06029983,0.05474135,0.049091525,0.04480619,0.04382811,0.047702577,0.056440108,0.068890594,0.083807655,0.10022911,0.11741586,0.13473976,0.15161456,0.16746563,0.18172458,0.19383945,0.20329432,0.20963472,0.21249557,0.21162917,0.20693126,0.19846341,0.18647085,0.17139642,0.15389293,0.13483956,0.11537197,0.096933134,0.08130968,0.07044311,0.065577194,0.06604555,0.06947005,0.07333987,0.07597471,0.07658989,0.07512507,0.07212273,0.06865857,0.06620553,0.066232525,0.06951854,0.075721696,0.08368503,0.092063434,0.09971911,0.105846405,0.1099779,0.11195972,0.11192026,0.110231474,0.10745415,0.10425626,0.10129699,0.09908623,0.09785952,0.09752872,0.097742006,0.09802436,0.09793256,0.09717421,0.095676474,0.093609974,0.091372944,0.08952935,0.08868917,0.08933845,0.09167655,0.09554933,0.10051647,0.1059982,0.11141624,0.11628457,0.120250665,0.12310361,0.12476359,0.1252608,0.12470818,0.12327043,0.121131815,0.11846575,0.11540977,0.11204947,0.10841393,0.1044827,0.10020209,0.095506236,0.090338364,0.084668085,0.07850249,0.0718904,0.06492033,0.057713386,0.05041257,0.043169983,0.036133252,0.029432315,0.023167714,0.017401483,0.012151992,0.0073946305,0.0030755696,0.0010531862,0.0047436464,0.008351623,0.011879203,0.015351728,0.018761974,0.022071697,0.025217902,0.02811998,0.030686164,0.03281884,0.03441887,0.035389572,0.035640992,0.035095472,0.033695832,0.031418703,0.028299559,0.024487188,0.020379547,0.016957937,0.016162638,0.019568505,0.026393678,0.0351961,0.045093536,0.055571362,0.0662654
9,0.07573723,0.0670535,0.057977714,0.048738632,0.039706476,0.031551514,0.025527155,0.023441415,0.025984798,0.0315409,0.038148396,0.044593196,0.050186247,0.054508824,0.05730133,0.058422904,0.05783772,0.055609517,0.051896762,0.046945453,0.041079275,0.03469009,0.028238125,0.022286441,0.01761243,0.015313681,0.016251924,0.020085506,0.026018506,0.03368573,0.043011058,0.053929638,0.06625933,0.0796726,0.09371327,0.10782997,0.12141466,0.13384199,0.14450781,0.1528653,0.15845755,0.16094504,0.16012721,0.15595679,0.14854735,0.13817407,0.12527019,0.11042316,0.09437941,0.07807564,0.062730156,0.05001919,0.042104855,0.04048628,0.043971945,0.049620792,0.055111792,0.059193607,0.061305527,0.061290726,0.059260964,0.055552244,0.050749194,0.045784354,0.04207857,0.041438136,0.04520541,0.05332008,0.06474295,0.078392096,0.09346258,0.109366074,0.12562305,0.14179008,0.15742083,0.17205031,0.185195,0.19636418,0.20507962,0.21090059,0.2134524,0.21245608,0.20775723,0.19935286,0.18741497,0.17231174,0.15462908,0.13520049,0.11515981,0.09603748,0.079880185,0.06912273,0.06546733,0.0680895,0.07399323,0.080203705,0.084804066,0.08684755,0.086102106,0.08290324,0.0781007,0.07303221,0.06938712,0.06873314,0.07172912,0.077733345,0.085293055,0.09288472,0.09930395,0.10375244,0.1058168,0.10543001,0.10283488,0.09854582,0.09329725,0.08795915,0.08339486,0.08025663,0.07878359,0.078735374,0.079535194,0.080533035,0.0812389,0.08145621,0.08132402,0.08128648,0.08198478,0.08406329,0.08793332,0.09360983,0.100716956,0.108632095,0.11665889,0.1241535,0.13059302,0.135603,0.13896152,0.14058985,0.14053454,0.13894336,0.13603653,0.13207501,0.12732804,0.12204282,0.116420016,0.11059837,0.10465102,0.09859355,0.09240161,0.08603335,0.079451635,0.072641574,0.065621085,0.058443874,0.051195897,0.04398702,0.036939967,0.030178452,0.0238165,0.017951451,0.0126660755,0.008061954,0.004463589,0.0033857834,0.005382674,0.008064832,0.010725516,0.013277763,0.015722709,0.018063154,0.020285208,0.02235544,0.024222726,0.025821343,0.027074173,0.027895952,0.028196923,0.027887555,0.026885066,0.025123155,0.022568537,0.019255742,0.0153830955,0.011642365,0.010121569,0.013277244,0.01991629,0.028279534,0.037600923,0.047489174,0.057659846,0.067861125
